,iter,id,lastf
3917,875.0,101,2021-08-27 07:15:57.303032
3918,875.0,102,2024-04-29 05:50:27.377465
3919,875.0,101,2023-09-10 08:26:46.224286
3920,875.0,102,2029-03-10 04:37:04.737524
3921,875.0,101,2026-01-06 01:32:01.813815
3922,875.0,101,2028-01-17 12:58:37.488055
3923,875.0,101,2030-01-14 07:44:04.318208
3924,876.0,101,2021-04-01 07:36:16.461107
3925,876.0,102,2022-12-11 02:17:07.230593
3926,876.0,101,2026-02-14 17:38:25.099893
3927,876.0,102,2030-10-28 04:36:55.724575
3928,877.0,101,2028-08-30 19:12:27.451208
3929,877.0,102,2025-05-02 23:46:27.677760
3930,878.0,101,2022-01-26 18:17:02.936881
3931,878.0,102,2025-04-27 00:25:16.462419
3932,878.0,101,2024-07-02 11:36:05.595039
3933,878.0,101,2027-04-22 16:17:25.688023
3934,879.0,101,2021-10-21 09:16:49.704854
3935,879.0,102,2024-11-21 05:31:26.035552
3936,879.0,101,2026-07-13 11:54:05.295131
3937,879.0,101,2028-06-23 14:24:06.969922
3938,880.0,101,2029-12-03 11:06:51.854940
3939,880.0,102,2022-12-27 11:24:54.685462
3940,880.0,102,2027-08-31 15:30:00.398285
3941,881.0,101,2022-02-25 07:13:52.825664
3942,881.0,102,2022-03-06 05:17:06.363564
3943,881.0,101,2024-02-09 23:40:00.705353
3944,881.0,102,2024-10-12 04:12:51.249575
3945,881.0,101,2028-02-13 16:31:19.541136
3946,881.0,101,2030-03-20 18:36:01.287404
3947,882.0,101,2022-06-18 23:39:28.484371
3948,882.0,102,2022-11-06 02:17:38.911456
3949,882.0,101,2024-05-15 18:41:55.307544
3950,882.0,102,2029-12-23 08:45:00.753841
3951,882.0,101,2026-09-07 03:27:24.857018
3952,883.0,101,2024-11-24 12:40:33.855400
3953,883.0,102,2022-10-31 15:22:16.554532
3954,883.0,101,2029-05-02 21:25:09.547491
3955,883.0,102,2027-09-04 15:51:15.986164
3956,884.0,102,2023-11-16 16:43:04.754466
3957,884.0,102,2026-06-16 22:36:30.458029
3958,885.0,101,2021-08-04 13:45:59.178390
3959,885.0,102,2028-07-04 17:16:09.335404
3960,885.0,101,2025-02-22 17:36:43.252036
3961,885.0,102,2030-10-21 10:57:17.359226
3962,885.0,101,2027-06-20 05:49:47.256246
3963,885.0,101,2029-05-23 03:37:36.315689
3964,886.0,101,2022-12-03 14:21:34.071950
3965,886.0,102,2029-02-02 04:09:22.246323
3966,886.0,101,2025-01-01 01:43:53.183521
3967,886.0,101,2028-12-30 18:37:31.673641
3968,887.0,101,2022-07-29 22:01:09.242726
3969,887.0,102,2022-04-06 23:17:32.496596
3970,887.0,102,2024-04-25 12:08:18.499279
3971,887.0,102,2030-08-15 03:54:38.818930
3972,888.0,101,2026-01-13 18:31:50.459994
3973,888.0,102,2023-01-16 04:01:49.431344
3974,888.0,102,2026-04-17 20:16:40.848673
3975,888.0,102,2029-11-20 11:36:03.982949
3976,889.0,101,2022-06-29 11:15:48.884047
3977,889.0,102,2021-12-19 17:57:36.386185
3978,889.0,101,2025-08-16 01:37:38.574024
3979,889.0,102,2024-05-19 15:53:07.183353
3980,889.0,102,2026-05-22 22:04:39.396999
3981,890.0,101,2023-07-28 17:05:56.440912
3982,890.0,102,2022-09-28 14:49:13.637547
3983,890.0,101,2027-03-08 06:24:10.417273
3984,890.0,102,2024-12-23 10:44:24.561267
3985,890.0,101,2029-08-06 02:50:34.173340
3986,891.0,101,2023-01-16 22:41:21.985589
3987,891.0,102,2026-07-07 08:10:07.350757
3988,891.0,101,2028-04-15 13:32:59.394427
3989,891.0,102,2028-07-31 21:45:49.625814
3990,892.0,101,2022-11-10 12:09:45.875577
3991,892.0,102,2022-01-24 18:58:21.677692
3992,892.0,101,2026-05-01 04:55:16.149830
3993,892.0,102,2025-11-22 15:55:41.630034
3994,892.0,102,2029-09-18 16:25:11.444596
3995,893.0,101,2023-02-26 14:20:37.729151
3996,893.0,102,2022-11-14 21:03:09.976853
3997,893.0,102,2026-05-23 01:20:28.783502
3998,893.0,102,2029-04-24 13:21:40.363305
3999,894.0,101,2025-05-19 18:23:16.988643
4000,894.0,102,2022-05-13 23:43:30.615719
4001,894.0,101,2029-11-17 05:06:48.387679
4002,894.0,102,2028-05-29 13:29:22.578636
4003,894.0,102,2030-05-26 13:10:09.523696
4004,895.0,101,2022-05-18 20:06:14.371684
4005,895.0,102,2028-11-24 12:52:41.163791
4006,895.0,101,2029-09-26 22:49:45.614911
4007,896.0,101,2030-05-06 17:33:15.785350
4008,897.0,101,2021-08-13 22:00:39.948757
4009,897.0,102,2025-07-16 14:02:33.403719
4010,897.0,101,2026-08-27 11:15:20.032321
4011,897.0,102,2029-09-22 07:35:41.671639
4012,898.0,101,2026-08-28 05:14:33.466895
4013,898.0,102,2021-08-20 23:56:39.969359
4014,898.0,102,2026-05-18 15:41:12.456628
4015,898.0,102,2029-11-10 03:46:23.748239
4016,899.0,101,2021-04-04 23:21:12.583518
4017,899.0,102,2024-07-11 21:38:37.197206
4018,899.0,101,2025-04-27 04:04:48.570479
4019,899.0,102,2029-05-20 13:34:44.989882
4020,899.0,101,2027-07-12 20:43:40.407221
4021,900.0,101,2022-12-18 16:56:04.426238
4022,900.0,102,2023-12-17 09:08:35.859069
4023,900.0,101,2025-12-19 22:16:23.825345
4024,900.0,102,2026-03-31 05:54:38.501851
4025,901.0,101,2023-10-30 05:27:29.207272
4026,901.0,102,2021-07-24 19:15:08.807572
4027,901.0,101,2027-05-15 01:22:24.986190
4028,901.0,102,2026-09-12 20:43:03.999960
4029,901.0,101,2029-06-20 06:17:05.021157
4030,902.0,101,2021-05-16 22:53:19.923371
4031,902.0,102,2023-01-20 22:00:05.753746
4032,902.0,101,2025-11-05 03:57:48.451169
4033,902.0,101,2028-12-31 15:55:12.609614
4034,902.0,101,2030-12-01 16:19:13.944554
4035,903.0,101,2021-04-08 09:26:12.859619
4036,903.0,102,2023-01-06 20:19:52.142389
4037,903.0,101,2024-02-10 21:17:48.874709
4038,903.0,102,2026-12-23 14:36:36.344266
4039,904.0,101,2027-04-06 05:09:05.801077
4040,904.0,102,2021-04-09 07:04:23.211420
4041,904.0,101,2029-12-20 16:25:21.538354
4042,904.0,102,2024-04-08 01:03:36.817373
4043,904.0,102,2026-11-23 09:52:22.059885
4044,904.0,102,2028-11-08 13:03:16.518406
4045,905.0,101,2025-01-19 04:41:15.292824
4046,905.0,102,2023-08-10 23:16:20.890432
4047,905.0,101,2027-02-18 07:55:49.897122
4048,905.0,102,2029-06-03 14:10:17.588257
4049,905.0,101,2030-12-15 13:38:35.992295
4050,906.0,101,2021-07-04 01:43:45.638339
4051,906.0,102,2024-10-28 07:39:30.430288
4052,906.0,101,2023-08-22 06:12:34.451587
4053,906.0,102,2026-09-24 15:30:06.698499
4054,906.0,101,2027-08-06 15:06:11.614672
4055,906.0,102,2028-09-17 09:38:24.890294
4056,906.0,101,2030-02-19 18:31:00.069634
4057,907.0,101,2025-02-14 03:09:43.905313
4058,907.0,102,2027-06-12 16:21:35.397320
4059,907.0,101,2028-05-20 12:32:13.277490
4060,907.0,102,2029-08-26 23:28:44.416645
4061,908.0,101,2021-12-10 09:25:40.715516
4062,908.0,102,2027-12-13 02:27:51.356246
4063,908.0,101,2025-11-17 22:05:12.301585
4064,908.0,101,2028-04-18 07:04:59.837936
4065,908.0,101,2030-07-26 01:40:46.719087
4066,909.0,101,2022-05-29 04:01:09.396639
4067,909.0,102,2021-07-26 07:38:27.133968
4068,909.0,102,2024-03-02 06:00:16.420882
4069,909.0,102,2026-04-17 03:20:50.776082
4070,910.0,101,2021-06-05 18:42:52.693970
4071,910.0,102,2022-05-03 23:08:40.418325
4072,910.0,101,2023-09-04 23:08:40.657506
4073,910.0,101,2026-08-31 05:16:58.776473
4074,910.0,101,2029-12-03 00:37:05.889479
4075,911.0,101,2021-12-30 22:40:31.620637
4076,911.0,102,2022-02-03 22:27:48.404958
4077,911.0,101,2025-02-13 00:33:40.339178
4078,911.0,102,2025-07-30 10:23:46.179036
4079,911.0,101,2028-07-31 20:56:11.429159
4080,911.0,102,2027-07-15 16:00:31.017136
4081,912.0,101,2023-02-13 15:35:08.099261
4082,912.0,102,2024-01-07 06:26:46.692956
4083,912.0,102,2026-11-15 11:44:52.327324
4084,912.0,102,2030-06-29 18:53:47.203866
4085,913.0,101,2026-08-29 00:32:05.091729
4086,913.0,102,2021-05-09 19:02:48.548948
4087,913.0,102,2023-08-12 20:19:41.931584
4088,913.0,102,2028-04-02 22:43:16.366970
4089,914.0,101,2030-01-12 06:06:01.562936
4090,914.0,102,2023-07-07 07:08:06.611715
4091,914.0,102,2026-03-21 21:03:54.374645
4092,915.0,101,2022-01-19 05:16:20.168110
4093,915.0,102,2026-09-11 18:07:47.750968
4094,915.0,101,2029-02-27 16:50:32.705263
4095,915.0,102,2030-01-14 03:04:24.922625
4096,916.0,102,2022-11-22 01:51:57.907113
4097,916.0,102,2025-01-15 18:29:45.473875
4098,916.0,102,2028-11-27 19:10:18.865490
4099,916.0,102,2030-12-16 22:11:30.293749
4100,917.0,101,2023-02-23 20:36:30.851151
4101,917.0,102,2022-04-04 09:46:03.655093
4102,917.0,101,2026-04-01 06:57:56.552805
4103,917.0,102,2024-04-03 01:05:04.266230
4104,917.0,101,2030-05-18 06:33:34.668246
4105,917.0,102,2027-06-22 13:50:38.310729
4106,917.0,102,2030-02-06 14:19:16.926230
4107,918.0,101,2025-02-07 02:24:14.315891
4108,918.0,102,2023-02-07 02:35:19.019640
4109,918.0,101,2028-01-31 07:30:43.957649
4110,918.0,102,2025-09-29 12:31:54.624975
4111,918.0,102,2028-07-06 02:06:23.655200
4112,919.0,101,2023-08-14 13:58:50.852934
4113,919.0,102,2021-06-23 14:50:19.253888
4114,919.0,101,2025-12-15 09:51:55.590773
4115,919.0,102,2024-03-08 21:19:30.459011
4116,919.0,102,2030-02-21 06:09:09.208687
4117,920.0,101,2021-05-25 15:35:36.822200
4118,920.0,102,2021-04-11 03:47:03.878367
4119,920.0,101,2023-06-08 03:05:31.999168
4120,920.0,102,2023-05-07 10:59:27.785290
4121,920.0,101,2028-08-27 05:36:06.338666
4122,920.0,102,2025-05-30 08:51:19.948630
4123,920.0,102,2027-05-11 02:00:20.723632
4124,921.0,101,2021-06-29 14:11:40.619850
4125,921.0,102,2021-12-05 15:15:57.246176
4126,921.0,101,2026-04-19 13:14:12.717720
4127,921.0,102,2024-02-26 01:00:03.586147
4128,921.0,101,2029-09-22 01:02:20.855803
4129,921.0,102,2026-01-30 04:00:29.067735
4130,921.0,102,2030-03-14 16:24:44.674763
4131,922.0,101,2024-09-22 05:49:42.696597
4132,922.0,102,2022-05-20 18:08:42.064307
4133,922.0,101,2027-08-19 23:02:33.281044
4134,922.0,102,2025-05-13 12:56:45.080441
4135,922.0,102,2028-01-05 23:19:21.308238
4136,923.0,102,2027-02-26 14:52:09.707244
4137,924.0,101,2021-08-16 06:41:02.960570
4138,924.0,102,2021-11-18 19:59:02.872072
4139,924.0,101,2024-04-05 16:20:52.200471
4140,924.0,102,2025-07-04 09:41:08.440731
4141,924.0,101,2028-03-16 01:01:39.487305
4142,924.0,102,2027-09-30 21:37:59.824714
4143,925.0,101,2021-08-31 23:07:24.468766
4144,925.0,102,2021-07-16 20:59:02.437970
4145,925.0,101,2024-12-15 09:11:38.924257
4146,925.0,102,2023-12-03 22:41:35.505600
4147,925.0,101,2026-11-23 17:01:59.973788
4148,925.0,102,2028-01-14 20:57:17.306153
4149,925.0,101,2029-04-02 19:47:34.209188
4150,926.0,101,2021-07-09 14:20:59.968296
4151,926.0,102,2021-10-30 05:14:35.123436
4152,926.0,101,2023-08-07 04:41:30.774679
4153,926.0,102,2030-05-26 04:14:03.605826
4154,926.0,101,2026-10-27 18:40:11.137149
4155,927.0,101,2021-06-26 08:44:16.343774
4156,927.0,102,2024-09-17 02:24:25.540578
4157,927.0,101,2026-07-19 09:10:15.700080
4158,927.0,102,2030-07-02 09:39:01.341152
4159,928.0,101,2021-05-12 19:38:28.990244
4160,928.0,102,2022-10-27 21:58:44.253384
4161,928.0,101,2024-07-22 01:03:55.232852
4162,928.0,102,2026-03-06 16:56:51.123040
4163,928.0,102,2030-01-03 12:07:50.588687
4164,929.0,102,2023-02-04 12:53:35.353258
4165,929.0,102,2030-01-09 00:30:38.152003
4166,930.0,101,2024-02-22 01:22:32.456417
4167,930.0,102,2022-09-23 11:18:07.590923
4168,930.0,101,2026-12-16 05:13:31.235852
4169,930.0,102,2025-05-06 22:38:49.680684
4170,930.0,101,2030-06-19 14:34:04.221121
4171,930.0,102,2029-01-03 22:30:38.021996
4172,931.0,101,2023-09-23 13:18:43.785439
4173,931.0,102,2030-10-26 01:06:16.187695
4174,931.0,101,2027-12-21 15:03:53.211215
4175,931.0,101,2030-01-25 16:21:01.801659
4176,932.0,101,2025-03-11 15:44:04.929435
4177,932.0,102,2022-06-12 03:58:27.673159
4178,932.0,102,2027-01-02 23:35:22.775908
4179,933.0,101,2022-10-11 04:10:26.303868
4180,933.0,102,2022-09-17 04:18:22.446874
4181,933.0,101,2025-08-25 13:18:10.401995
4182,933.0,102,2026-07-01 07:15:22.397429
4183,933.0,101,2028-07-03 22:50:46.302022
4184,933.0,101,2030-09-28 15:07:45.142624
4185,934.0,101,2021-11-03 15:03:52.016299
4186,934.0,102,2026-01-30 05:40:06.464932
4187,934.0,101,2027-04-14 14:34:27.714667
4188,935.0,101,2022-11-30 11:09:06.243771
4189,935.0,102,2021-07-30 18:27:02.699602
4190,935.0,101,2025-10-31 03:25:17.645576
4191,935.0,102,2023-07-26 13:41:16.845515
4192,935.0,102,2025-08-28 02:10:21.837278
4193,936.0,101,2021-10-24 13:02:10.654976
4194,936.0,102,2028-05-16 22:55:19.662879
4195,936.0,101,2024-08-22 08:00:31.260792
4196,936.0,101,2026-11-27 16:02:55.574844
4197,936.0,101,2030-02-19 16:09:33.106462
4198,937.0,101,2021-08-11 19:05:08.372726
4199,937.0,102,2024-02-21 03:18:58.938367
4200,937.0,101,2023-12-14 02:15:40.302266
4201,937.0,102,2026-02-06 01:38:43.447220
4202,937.0,102,2028-12-29 15:10:29.810672
4203,938.0,101,2024-05-24 11:11:44.307380
4204,938.0,102,2022-06-10 10:23:11.779092
4205,938.0,101,2027-05-11 21:12:48.454648
4206,938.0,102,2025-10-11 17:20:32.858459
4207,938.0,102,2028-10-28 06:55:29.042566
4208,939.0,101,2022-06-19 10:23:21.298095
4209,939.0,102,2022-08-19 17:32:26.531411
4210,939.0,101,2026-04-12 03:52:11.537121
4211,939.0,102,2030-02-13 05:38:22.904197
4212,939.0,101,2029-01-13 13:29:59.088214
4213,940.0,101,2026-09-28 12:44:27.066544
4214,940.0,102,2021-11-13 06:52:01.635753
4215,940.0,102,2027-06-15 02:39:53.873522
4216,940.0,102,2030-02-14 12:23:21.813423
4217,941.0,101,2021-09-19 20:31:41.307239
4218,941.0,102,2030-01-20 19:04:45.342289
4219,942.0,101,2021-06-09 22:33:25.916365
4220,942.0,102,2023-08-04 16:50:56.112796
4221,942.0,101,2024-04-06 19:39:33.283173
4222,942.0,102,2025-10-14 20:53:41.366247
4223,942.0,101,2026-07-22 01:19:47.075395
4224,942.0,102,2029-11-19 13:16:46.287516
4225,943.0,101,2023-01-23 19:48:03.586408
4226,943.0,102,2022-01-25 05:33:47.923318
4227,943.0,102,2024-04-26 01:22:47.237952
4228,944.0,101,2027-09-15 13:28:12.855543
4229,944.0,102,2021-08-25 15:41:26.277927
4230,944.0,101,2030-10-17 21:30:31.957168
4231,944.0,102,2025-12-24 13:50:24.012802
4232,945.0,101,2023-01-12 23:19:44.678646
4233,945.0,102,2023-07-24 21:11:36.229831
4234,945.0,101,2030-02-25 10:35:27.348813
4235,945.0,102,2029-08-21 06:01:08.969463
4236,946.0,101,2027-12-11 08:42:18.004387
4237,946.0,102,2025-08-11 14:19:48.570688
4238,946.0,101,2030-05-29 10:21:44.332465
4239,946.0,102,2027-11-21 20:47:39.386901
4240,947.0,101,2023-07-04 11:52:47.494463
4241,947.0,102,2021-09-24 15:15:50.640436
4242,947.0,102,2026-03-09 21:43:47.584370
4243,947.0,102,2029-09-29 14:49:53.001730
4244,948.0,101,2022-04-19 22:38:11.625241
4245,948.0,102,2022-05-18 21:07:10.033765
4246,948.0,101,2025-02-27 16:50:21.024772
4247,948.0,102,2025-10-24 16:35:32.575970
4248,948.0,101,2027-06-11 22:05:33.804807
4249,948.0,102,2029-11-13 20:41:37.031436
4250,949.0,101,2023-06-30 03:02:03.834559
4251,949.0,102,2023-02-02 21:17:19.911740
4252,949.0,101,2026-10-07 14:04:32.062255
4253,949.0,102,2026-06-13 09:37:59.724534
4254,949.0,101,2030-05-16 15:06:38.846281
4255,949.0,102,2030-11-14 19:46:06.034509
4256,950.0,101,2022-06-26 12:24:31.308052
4257,950.0,102,2025-08-16 15:33:00.330378
4258,950.0,101,2026-05-31 02:19:15.178882
4259,951.0,102,2026-01-26 04:13:50.891393
4260,951.0,102,2029-06-27 12:06:06.565423
4261,952.0,101,2022-01-22 18:59:00.195165
4262,952.0,101,2027-07-12 12:41:03.497796
4263,952.0,101,2030-10-01 00:17:49.432720
4264,953.0,101,2022-02-23 09:57:03.589377
4265,953.0,102,2022-12-19 07:36:27.289852
4266,953.0,101,2024-06-01 22:01:50.381910
4267,953.0,102,2026-01-15 20:13:38.273645
4268,953.0,102,2028-11-23 00:33:47.355707
4269,954.0,101,2022-06-12 09:22:02.082119
4270,954.0,102,2023-05-03 17:23:28.148922
4271,954.0,101,2025-12-27 06:03:42.003982
4272,954.0,101,2029-10-15 02:03:48.198373
4273,955.0,101,2021-11-21 17:25:46.047802
4274,955.0,102,2021-04-22 16:12:52.759482
4275,955.0,101,2026-12-20 01:25:03.848896
4276,955.0,102,2027-05-01 18:42:28.511866
4277,955.0,101,2029-01-05 09:50:35.209558
4278,955.0,102,2030-12-29 15:13:01.622144
4279,956.0,101,2021-08-29 15:08:37.895515
4280,956.0,102,2027-07-14 04:04:57.263001
4281,956.0,101,2024-02-22 10:04:33.266393
4282,956.0,101,2028-09-01 11:15:35.129807
4283,957.0,101,2023-10-03 16:04:47.908530
4284,957.0,102,2021-11-25 23:17:31.702233
4285,957.0,102,2025-12-24 22:21:23.564623
4286,957.0,102,2030-04-26 09:35:02.670479
4287,958.0,101,2022-09-08 14:54:31.025094
4288,958.0,102,2021-12-05 06:22:50.086369
4289,958.0,101,2024-10-24 10:42:48.071339
4290,958.0,102,2024-03-24 12:06:59.066639
4291,958.0,101,2027-05-13 06:51:34.771550
4292,958.0,102,2028-05-18 08:38:18.803611
4293,958.0,101,2030-12-29 14:53:41.597336
4294,959.0,101,2022-07-11 04:45:18.049039
4295,959.0,102,2022-10-11 21:14:53.707462
4296,959.0,101,2026-10-06 07:42:23.263211
4297,959.0,102,2024-10-17 06:46:47.117965
4298,960.0,101,2022-12-13 04:22:55.921066
4299,960.0,102,2025-04-10 09:53:19.641642
4300,960.0,101,2027-11-01 18:08:08.067983
4301,961.0,101,2023-12-28 16:44:29.922206
4302,961.0,102,2021-08-27 01:14:47.397400
4303,961.0,101,2028-04-19 23:55:04.960203
4304,961.0,102,2024-05-19 18:27:03.763779
4305,962.0,101,2023-12-17 03:37:32.020175
4306,962.0,102,2023-09-20 07:27:23.752412
4307,962.0,101,2026-12-10 08:33:37.822028
4308,962.0,102,2026-10-10 09:12:28.473152
4309,962.0,101,2029-01-19 05:28:21.776051
4310,963.0,101,2026-06-14 22:08:53.408213
4311,963.0,102,2023-07-29 16:26:31.518423
4312,963.0,102,2028-07-29 15:20:52.298157
4313,964.0,101,2022-09-11 11:26:49.616177
4314,964.0,102,2021-06-04 15:15:15.801472
4315,964.0,101,2027-09-09 02:40:47.030032
4316,964.0,102,2023-12-28 15:26:12.640869
4317,964.0,102,2030-02-24 22:49:18.918089
4318,965.0,101,2025-08-27 02:49:40.033097
4319,965.0,102,2021-06-08 13:34:03.557962
4320,965.0,101,2027-10-05 14:20:21.052998
4321,965.0,102,2024-05-31 21:46:51.488917
4322,965.0,102,2027-02-11 16:38:24.678087
4323,966.0,101,2022-07-12 06:22:58.996656
4324,966.0,102,2025-02-25 03:52:33.081250
4325,966.0,101,2025-01-06 15:09:59.966005
4326,966.0,101,2028-03-01 22:02:38.858461
4327,966.0,101,2030-08-14 16:38:50.646630
4328,967.0,101,2024-04-12 15:49:53.086226
4329,967.0,102,2023-06-12 23:37:05.848245
4330,967.0,101,2028-03-17 02:27:15.193503
4331,967.0,102,2027-03-26 10:23:41.817292
4332,968.0,101,2021-10-13 06:24:15.164821
4333,968.0,102,2022-02-15 14:29:52.765449
4334,968.0,101,2025-08-24 08:48:46.387804
4335,968.0,102,2024-11-03 02:39:36.604708
4336,970.0,101,2022-08-02 18:49:01.406955
4337,970.0,102,2026-03-11 00:01:33.796538
4338,970.0,101,2025-03-20 10:59:27.388880
4339,970.0,102,2028-04-03 16:41:18.763932
4340,970.0,101,2027-11-15 08:29:52.687048
4341,970.0,101,2030-11-27 23:44:49.888463
4342,971.0,101,2023-01-04 12:09:05.204489
4343,971.0,102,2024-01-12 18:23:53.462418
4344,971.0,101,2026-03-16 18:37:36.444401
4345,971.0,102,2028-10-11 03:39:44.426377
4346,972.0,101,2022-11-17 23:00:45.771498
4347,972.0,102,2024-09-04 05:25:49.054741
4348,972.0,102,2030-12-20 22:16:08.979142
4349,973.0,101,2022-02-06 16:35:15.293252
4350,973.0,102,2023-07-24 04:40:10.581581
4351,973.0,101,2026-03-06 06:51:49.096112
4352,973.0,102,2026-01-08 13:22:41.218639
4353,973.0,101,2030-03-06 21:38:08.022009
4354,973.0,102,2028-09-12 01:19:37.516970
4355,974.0,101,2022-06-13 21:55:33.514173
4356,974.0,102,2021-08-13 18:26:43.873022
4357,974.0,101,2026-10-28 05:08:22.188467
4358,974.0,102,2024-05-06 06:05:49.543460
4359,974.0,101,2030-06-15 06:31:00.444225
4360,975.0,101,2024-03-27 12:38:06.274511
4361,975.0,102,2021-04-01 05:22:41.948568
4362,975.0,102,2029-01-27 00:56:11.682134
4363,976.0,101,2021-09-06 19:43:46.317262
4364,976.0,102,2021-05-01 00:32:20.855834
4365,976.0,101,2023-08-21 17:06:26.741441
4366,976.0,101,2029-05-23 07:48:23.887055
4367,977.0,101,2028-03-02 11:20:29.971912
4368,977.0,102,2022-05-12 04:56:28.339896
4369,977.0,101,2030-09-26 14:41:51.562983
4370,977.0,102,2030-03-30 07:15:18.507057
4371,978.0,101,2029-10-18 20:46:01.346632
4372,978.0,102,2025-05-19 14:21:24.287510
4373,978.0,102,2027-11-06 19:02:04.644084
4374,979.0,101,2025-11-30 00:50:34.689242
4375,979.0,102,2022-11-17 04:24:27.370143
4376,979.0,101,2029-04-24 10:55:39.906790
4377,980.0,101,2021-12-03 08:24:39.521767
4378,980.0,102,2023-03-26 20:26:36.684734
4379,980.0,101,2023-11-16 13:35:58.398379
4380,980.0,102,2025-07-04 01:47:57.718890
4381,980.0,101,2028-02-14 18:49:08.350275
4382,980.0,102,2029-03-16 02:16:17.381550
4383,981.0,101,2022-01-06 08:27:41.001912
4384,981.0,102,2021-10-09 07:34:14.007910
4385,981.0,101,2024-05-17 18:57:34.246260
4386,981.0,102,2025-05-14 21:21:23.900953
4387,981.0,101,2028-02-07 21:27:09.603133
4388,981.0,102,2029-07-17 05:40:15.970662
4389,982.0,101,2025-06-30 13:25:22.867417
4390,982.0,102,2022-04-06 18:25:47.891663
4391,982.0,102,2024-05-13 10:22:24.730023
4392,983.0,101,2022-12-12 16:42:42.980709
4393,983.0,102,2021-11-01 08:33:56.957164
4394,983.0,101,2024-11-10 12:24:55.837008
4395,983.0,102,2026-07-01 13:48:22.559217
4396,983.0,101,2029-09-17 17:56:11.608711
4397,984.0,101,2026-09-26 05:23:13.542319
4398,984.0,102,2030-04-18 14:03:24.811595
4399,985.0,101,2021-04-02 19:33:24.069030
4400,985.0,102,2023-11-01 15:01:49.931150
4401,985.0,101,2027-06-23 03:34:34.475954
4402,985.0,102,2025-11-11 16:58:13.407039
4403,985.0,101,2029-11-17 21:38:21.905805
4404,985.0,102,2027-12-15 19:02:33.405907
4405,986.0,101,2022-03-28 20:24:17.764902
4406,986.0,102,2021-09-03 06:14:31.313782
4407,986.0,101,2025-08-30 21:30:48.307030
4408,986.0,102,2025-11-11 21:00:16.897906
4409,986.0,101,2030-10-19 18:44:13.882740
4410,986.0,102,2030-04-02 10:51:11.821938
4411,987.0,101,2022-05-25 20:09:50.640404
4412,987.0,102,2025-04-01 12:18:24.880664
4413,987.0,101,2024-12-16 12:55:45.118437
4414,987.0,102,2028-04-19 09:22:37.348594
4415,987.0,101,2030-08-27 17:33:42.713297
4416,988.0,101,2022-07-24 01:46:05.226706
4417,988.0,101,2025-07-30 23:47:49.921342
4418,988.0,101,2028-08-08 07:32:30.996601
4419,989.0,101,2022-09-22 07:58:07.587760
4420,989.0,102,2030-11-22 16:18:06.496295
4421,989.0,101,2024-09-05 19:54:01.508549
4422,989.0,101,2027-03-06 07:43:48.080332
4423,989.0,101,2029-10-14 21:46:55.771654
4424,990.0,101,2022-09-24 15:30:22.545168
4425,990.0,102,2022-05-31 07:49:54.847726
4426,990.0,101,2025-02-27 05:14:40.019885
4427,990.0,102,2025-12-29 23:06:18.131772
4428,990.0,101,2030-03-21 14:30:06.597929
4429,991.0,101,2025-02-24 06:29:01.405341
